user_id,problem,,,,,,,
42922,0.250764341,,,,,,,
42923,0.098728529,,,,,,,
42924,0.106603372,,,,,,,
42925,0.233523971,,,,,,,
42926,0.194921427,,,,,,,
42927,0.925531882,,,,,,,
42928,0.17070694,,,,,,,
42929,0.105845338,,,,,,,
42930,0.157388009,,,,,,,
42931,0.206720251,,,,,,,
42932,0.532104489,,,,,,,
42933,0.202564597,,,,,,,
42934,0.108031992,,,,,,,
42935,0.271041252,,,,,,,
42936,0.105818521,,,,,,,
42937,0.409540712,,,,,,,
42938,0.239636978,,,,,,,
42939,0.27868082,,,,,,,
42940,0.112369379,,,,,,,
42941,0.472510201,,,,,,,
42942,0.40029383,,,,,,,
42943,0.399602512,,,,,,,
42944,0.785061631,,,,,,,
42945,0.102249815,,,,,,,
42946,0.354787611,,,,,,,
42947,0.211934849,,,,,,,
42948,0.883441706,,,,,,,
42949,0.5943466,,,,,,,
42950,0.209918673,,,,,,,
42951,0.112616991,,,,,,,
42952,0.19387416,,,,,,,
42953,0.414142536,,,,,,,
42954,0.224794924,,,,,,,
42955,0.105877,,,,,,,
42956,0.394035783,,,,,,,
42957,0.515211745,,,,,,,
42958,0.24193143,,,,,,,
42959,0.345568021,,,,,,,
42960,0.111136049,,,,,,,
42961,0.260134784,,,,,,,
42962,0.803610446,,,,,,,
42963,0.222096666,,,,,,,
42964,0.237800691,,,,,,,
42965,0.283985067,,,,,,,
42966,0.532739522,,,,,,,
42967,0.214966583,,,,,,,
42968,0.239613089,,,,,,,
42969,0.251555297,,,,,,,
42970,0.562543551,,,,,,,
42971,0.181559999,,,,,,,
42972,0.199793188,,,,,,,
42973,0.454989689,,,,,,,
42974,0.145024537,,,,,,,
42975,0.282319056,,,,,,,
42976,0.186865424,,,,,,,
42977,0.646440701,,,,,,,
42978,0.180383119,,,,,,,
42979,0.228046791,,,,,,,
42980,0.135385216,,,,,,,
42981,0.154779243,,,,,,,
42982,0.275962269,,,,,,,
42983,0.055464332,,,,,,,
42984,0.104505175,,,,,,,
42985,0.912678484,,,,,,,
42986,0.56806706,,,,,,,
42987,0.243998795,,,,,,,
42988,0.396283683,,,,,,,
42989,0.664168753,,,,,,,
42990,0.043094618,,,,,,,
42991,0.141793539,,,,,,,
42992,0.381597585,,,,,,,
42993,0.1490395,,,,,,,
42994,0.486810231,,,,,,,
42995,0.150940171,,,,,,,
42996,0.429639683,,,,,,,
42997,0.155057658,,,,,,,
42998,0.157781444,,,,,,,
42999,0.933868286,,,,,,,
43000,0.184161805,,,,,,,
43001,0.145714855,,,,,,,
43002,0.079768211,,,,,,,
43003,0.159537857,,,,,,,
43004,0.220624444,,,,,,,
43005,0.220554718,,,,,,,
43006,0.139721962,,,,,,,
43007,0.161956144,,,,,,,
43008,0.097444532,,,,,,,
43009,0.181402865,,,,,,,
43010,0.138977805,,,,,,,
43011,0.504261665,,,,,,,
43012,0.156606044,,,,,,,
43013,0.19074665,,,,,,,
43014,0.118314764,,,,,,,
43015,0.455725501,,,,,,,
43016,0.486409021,,,,,,,
43017,0.436576114,,,,,,,
43018,0.180567398,,,,,,,
43019,0.130967017,,,,,,,
43020,0.052727404,,,,,,,
43021,0.308467342,,,,,,,
43022,0.544317489,,,,,,,
43023,0.176087308,,,,,,,
43024,0.337025585,,,,,,,
43025,0.132492611,,,,,,,
43026,0.127041276,,,,,,,
43027,0.359239384,,,,,,,
43028,0.901017608,,,,,,,
43029,0.500022586,,,,,,,
43030,0.346304387,,,,,,,
43031,0.169608312,,,,,,,
43032,0.276411618,,,,,,,
43033,0.130737267,,,,,,,
43034,0.338278972,,,,,,,
43035,0.735919218,,,,,,,
43036,0.275365465,,,,,,,
43037,0.102765075,,,,,,,
43038,0.118208917,,,,,,,
43039,0.200229672,,,,,,,
43040,0.310478309,,,,,,,
43041,0.183751825,,,,,,,
43042,0.418527542,,,,,,,
43043,0.105109402,,,,,,,
43044,0.095408737,,,,,,,
43045,0.308895793,,,,,,,
43046,0.341424543,,,,,,,
43047,0.174256346,,,,,,,
43048,0.260407832,,,,,,,
43049,0.145493432,,,,,,,
43050,0.419621963,,,,,,,
43051,0.118325928,,,,,,,
43052,0.397426577,,,,,,,
43053,0.318071869,,,,,,,
43054,0.445425501,,,,,,,
43055,0.304380723,,,,,,,
43056,0.19993343,,,,,,,
43057,0.20625764,,,,,,,
43058,0.246160506,,,,,,,
43059,0.175525799,,,,,,,
43060,0.267999049,,,,,,,
43061,0.276854473,,,,,,,
43062,0.772806575,,,,,,,
43063,0.871735782,,,,,,,
43064,0.137893456,,,,,,,
43065,0.402965114,,,,,,,
43066,0.235040112,,,,,,,
43067,0.154176927,,,,,,,
43068,0.168202719,,,,,,,
43069,0.244423442,,,,,,,
43070,0.062703819,,,,,,,
43071,0.079861223,,,,,,,
43072,0.101873854,,,,,,,
43073,0.329694315,,,,,,,
43074,0.190103999,,,,,,,
43075,0.298526103,,,,,,,
43076,0.240328652,,,,,,,
43077,0.866140289,,,,,,,
43078,0.473050343,,,,,,,
43079,0.319004841,,,,,,,
43080,0.505167086,,,,,,,
43081,0.24865032,,,,,,,
43082,0.040648657,,,,,,,
43083,0.148597703,,,,,,,
43084,0.767961608,,,,,,,
43085,0.911785523,,,,,,,
43086,0.306030856,,,,,,,
43087,0.098318216,,,,,,,
43088,0.876025845,,,,,,,
43089,0.341079368,,,,,,,
43090,0.165148714,,,,,,,
43091,0.187263995,,,,,,,
43092,0.884592704,,,,,,,
43093,0.903688334,,,,,,,
43094,0.212217273,,,,,,,
43095,0.124765852,,,,,,,
43096,0.140158465,,,,,,,
43097,0.228171289,,,,,,,
43098,0.312572063,,,,,,,
43099,0.374698219,,,,,,,
43100,0.176792691,,,,,,,
43101,0.192631213,,,,,,,
43102,0.643071042,,,,,,,
43103,0.455797892,,,,,,,
43104,0.370264015,,,,,,,
43105,0.536969499,,,,,,,
43106,0.337914629,,,,,,,
43107,0.28466247,,,,,,,
43108,0.150217251,,,,,,,
43109,0.229600503,,,,,,,
43110,0.284035827,,,,,,,
43111,0.1704585,,,,,,,
43112,0.215004132,,,,,,,
43113,0.375351729,,,,,,,
43114,0.31261985,,,,,,,
43115,0.137951338,,,,,,,
43116,0.781265036,,,,,,,
43117,0.364043146,,,,,,,
43118,0.190407078,,,,,,,
43119,0.341998547,,,,,,,
43120,0.654671755,,,,,,,
43121,0.525408644,,,,,,,
43122,0.315725129,,,,,,,
43123,0.224238271,,,,,,,
43124,0.20904726,,,,,,,
43125,0.86148852,,,,,,,
43126,0.711193714,,,,,,,
43127,0.25040357,,,,,,,
43128,0.518155645,,,,,,,
43129,0.95515619,,,,,,,
43130,0.31187561,,,,,,,
43131,0.179139875,,,,,,,
43132,0.732885772,,,,,,,
43133,0.146502074,,,,,,,
43134,0.314382533,,,,,,,
43135,0.301664287,,,,,,,
43136,0.206603768,,,,,,,
43137,0.814551726,,,,,,,
43138,0.089392617,,,,,,,
43139,0.130819338,,,,,,,
43140,0.317599707,,,,,,,
43141,0.051144071,,,,,,,
43142,0.31800197,,,,,,,
43143,0.077752481,,,,,,,
43144,0.158151304,,,,,,,
43145,0.127750153,,,,,,,
43146,0.809963084,,,,,,,
43147,0.163238094,,,,,,,
43148,0.80452485,,,,,,,
43149,0.280895797,,,,,,,
43150,0.178980233,,,,,,,
43151,0.092523172,,,,,,,
43152,0.932293423,,,,,,,
43153,0.356305209,,,,,,,
43154,0.402479511,,,,,,,
43155,0.140713936,,,,,,,
43156,0.430942532,,,,,,,
43157,0.236989215,,,,,,,
43158,0.414025852,,,,,,,
43159,0.209046687,,,,,,,
43160,0.111164421,,,,,,,
43161,0.458355917,,,,,,,
43162,0.304326176,,,,,,,
43163,0.419773058,,,,,,,
43164,0.173742052,,,,,,,
43165,0.251635214,,,,,,,
43166,0.477306604,,,,,,,
43167,0.126908047,,,,,,,
43168,0.222406257,,,,,,,
43169,0.353081306,,,,,,,
43170,0.294503682,,,,,,,
43171,0.847202532,,,,,,,
43172,0.297509737,,,,,,,
43173,0.268142067,,,,,,,
43174,0.145793576,,,,,,,
43175,0.072838768,,,,,,,
43176,0.195293092,,,,,,,
43177,0.104812293,,,,,,,
43178,0.875885873,,,,,,,
43179,0.168015253,,,,,,,
43180,0.727503109,,,,,,,
43181,0.409898412,,,,,,,
43182,0.112268675,,,,,,,
43183,0.203927891,,,,,,,
43184,0.120483519,,,,,,,
43185,0.044444613,,,,,,,
43186,0.332931827,,,,,,,
43187,0.338667901,,,,,,,
43188,0.065458488,,,,,,,
43189,0.148037574,,,,,,,
43190,0.32348823,,,,,,,
43191,0.085538552,,,,,,,
43192,0.268311832,,,,,,,
43193,0.136120107,,,,,,,
43194,0.864596677,,,,,,,
43195,0.332196331,,,,,,,
43196,0.135103664,,,,,,,
43197,0.861086739,,,,,,,
43198,0.682286868,,,,,,,
43199,0.30093713,,,,,,,
43200,0.696539481,,,,,,,
43201,0.32585822,,,,,,,
43202,0.37704772,,,,,,,
43203,0.335175986,,,,,,,
43204,0.32781733,,,,,,,
43205,0.211397615,,,,,,,
43206,0.374086305,,,,,,,
43207,0.325848586,,,,,,,
43208,0.348378499,,,,,,,
43209,0.22741351,,,,,,,
43210,0.100458175,,,,,,,
43211,0.478630033,,,,,,,
43212,0.376293496,,,,,,,
43213,0.190538498,,,,,,,
43214,0.483339681,,,,,,,
43215,0.119343486,,,,,,,
43216,0.484634793,,,,,,,
43217,0.316445665,,,,,,,
43218,0.41451238,,,,,,,
43219,0.141726777,,,,,,,
43220,0.687585068,,,,,,,
43221,0.660092547,,,,,,,
43222,0.082175077,,,,,,,
43223,0.185107699,,,,,,,
43224,0.258223634,,,,,,,
43225,0.109639795,,,,,,,
43226,0.163931092,,,,,,,
43227,0.16201976,,,,,,,
43228,0.448856586,,,,,,,
43229,0.815635889,,,,,,,
43230,0.591158947,,,,,,,
43231,0.211839914,,,,,,,
43232,0.047530615,,,,,,,
43233,0.210140174,,,,,,,
43234,0.863832123,,,,,,,
43235,0.312605151,,,,,,,
43236,0.62065248,,,,,,,
43237,0.38271584,,,,,,,
43238,0.128047308,,,,,,,
43239,0.20020066,,,,,,,
43240,0.300508485,,,,,,,
43241,0.09107652,,,,,,,
43242,0.041382407,,,,,,,
43243,0.27647085,,,,,,,
43244,0.167940506,,,,,,,
43245,0.149294106,,,,,,,
43246,0.829548362,,,,,,,
43247,0.167369958,,,,,,,
43248,0.201682369,,,,,,,
43249,0.289323883,,,,,,,
43250,0.246885264,,,,,,,
43251,0.065457813,,,,,,,
43252,0.411229887,,,,,,,
43253,0.107113297,,,,,,,
43254,0.393735573,,,,,,,
43255,0.136734412,,,,,,,
43256,0.187020592,,,,,,,
43257,0.894620931,,,,,,,
43258,0.149456111,,,,,,,
43259,0.224802046,,,,,,,
43260,0.275139808,,,,,,,
43261,0.288796972,,,,,,,
43262,0.061449721,,,,,,,
43263,0.224145773,,,,,,,
43264,0.226203423,,,,,,,
43265,0.095808352,,,,,,,
43266,0.150662063,,,,,,,
43267,0.075180981,,,,,,,
43268,0.113118945,,,,,,,
43269,0.067182062,,,,,,,
43270,0.954001141,,,,,,,
43271,0.126366359,,,,,,,
43272,0.406016606,,,,,,,
43273,0.168392173,,,,,,,
43274,0.154124103,,,,,,,
43275,0.304101258,,,,,,,
43276,0.075879307,,,,,,,
43277,0.926006567,,,,,,,
43278,0.236635165,,,,,,,
43279,0.151604334,,,,,,,
43280,0.117488772,,,,,,,
43281,0.211902885,,,,,,,
43282,0.265486546,,,,,,,
43283,0.405833556,,,,,,,
43284,0.173963109,,,,,,,
43285,0.200973067,,,,,,,
43286,0.304622491,,,,,,,
43287,0.429102601,,,,,,,
43288,0.312001659,,,,,,,
43289,0.311783328,,,,,,,
43290,0.144110838,,,,,,,
43291,0.222188047,,,,,,,
43292,0.740014314,,,,,,,
43293,0.819649652,,,,,,,
43294,0.501827672,,,,,,,
43295,0.105111798,,,,,,,
43296,0.338855398,,,,,,,
43297,0.177497556,,,,,,,
43298,0.069474055,,,,,,,
43299,0.861410289,,,,,,,
43300,0.240588968,,,,,,,
43301,0.164544921,,,,,,,
43302,0.131844108,,,,,,,
43303,0.241737104,,,,,,,
43304,0.315286409,,,,,,,
43305,0.137683276,,,,,,,
43306,0.141403268,,,,,,,
43307,0.110784369,,,,,,,
43308,0.18448111,,,,,,,
43309,0.22755737,,,,,,,
43310,0.357044266,,,,,,,
43311,0.041763851,,,,,,,
43312,0.873179175,,,,,,,
43313,0.10160612,,,,,,,
43314,0.128280266,,,,,,,
43315,0.453401981,,,,,,,
43316,0.131236475,,,,,,,
43317,0.216797627,,,,,,,
43318,0.224540767,,,,,,,
43319,0.184447099,,,,,,,
43320,0.441928573,,,,,,,
43321,0.832783979,,,,,,,
43322,0.205906937,,,,,,,
43323,0.157496689,,,,,,,
43324,0.249371838,,,,,,,
43325,0.143092528,,,,,,,
43326,0.219121886,,,,,,,
43327,0.320753368,,,,,,,
43328,0.21153625,,,,,,,
43329,0.160159117,,,,,,,
43330,0.655554677,,,,,,,
43331,0.337177324,,,,,,,
43332,0.259938056,,,,,,,
43333,0.244187381,,,,,,,
43334,0.514249866,,,,,,,
43335,0.370395692,,,,,,,
43336,0.188180471,,,,,,,
43337,0.15833952,,,,,,,
43338,0.158326882,,,,,,,
43339,0.545785897,,,,,,,
43340,0.153082854,,,,,,,
43341,0.398481046,,,,,,,
43342,0.26933717,,,,,,,
43343,0.133989709,,,,,,,
43344,0.358279592,,,,,,,
43345,0.259157731,,,,,,,
43346,0.223206159,,,,,,,
43347,0.324085785,,,,,,,
43348,0.227131823,,,,,,,
43349,0.129161882,,,,,,,
43350,0.135656179,,,,,,,
43351,0.180602664,,,,,,,
43352,0.312594539,,,,,,,
43353,0.105469372,,,,,,,
43354,0.479335575,,,,,,,
43355,0.110893791,,,,,,,
43356,0.143065589,,,,,,,
43357,0.08641509,,,,,,,
43358,0.291121267,,,,,,,
43359,0.327279826,,,,,,,
43360,0.145593346,,,,,,,
43361,0.218114569,,,,,,,
43362,0.814822169,,,,,,,
43363,0.313213545,,,,,,,
43364,0.870069392,,,,,,,
43365,0.130726951,,,,,,,
43366,0.135293908,,,,,,,
43367,0.693186811,,,,,,,
43368,0.685829045,,,,,,,
43369,0.353368801,,,,,,,
43370,0.445582986,,,,,,,
43371,0.874597036,,,,,,,
43372,0.394154041,,,,,,,
43373,0.448575823,,,,,,,
43374,0.295088006,,,,,,,
43375,0.351415577,,,,,,,
43376,0.722302719,,,,,,,
43377,0.110015873,,,,,,,
43378,0.49438917,,,,,,,
43379,0.261869311,,,,,,,
43380,0.231447719,,,,,,,
43381,0.206060623,,,,,,,
43382,0.099640273,,,,,,,
43383,0.185121518,,,,,,,
43384,0.22509186,,,,,,,
43385,0.177179334,,,,,,,
43386,0.081722993,,,,,,,
43387,0.08361207,,,,,,,
43388,0.759025424,,,,,,,
43389,0.906154147,,,,,,,
43390,0.544831968,,,,,,,
43391,0.067582543,,,,,,,
43392,0.36851696,,,,,,,
43393,0.294245258,,,,,,,
43394,0.71268137,,,,,,,
43395,0.278207784,,,,,,,
43396,0.887960145,,,,,,,
43397,0.06637768,,,,,,,
43398,0.535630465,,,,,,,
43399,0.246570541,,,,,,,
43400,0.053681628,,,,,,,
43401,0.157325725,,,,,,,
43402,0.261005153,,,,,,,
43403,0.188971044,,,,,,,
43404,0.499347343,,,,,,,
43405,0.212570824,,,,,,,
43406,0.233657718,,,,,,,
43407,0.305099554,,,,,,,
43408,0.23968691,,,,,,,
43409,0.207965112,,,,,,,
43410,0.387476058,,,,,,,
43411,0.803854508,,,,,,,
43412,0.173917395,,,,,,,
43413,0.547023914,,,,,,,
43414,0.961694418,,,,,,,
43415,0.20890078,,,,,,,
43416,0.047316835,,,,,,,
43417,0.716479127,,,,,,,
43418,0.10854016,,,,,,,
43419,0.225688257,,,,,,,
43420,0.118335472,,,,,,,
43421,0.686445694,,,,,,,
43422,0.206463773,,,,,,,
43423,0.356388857,,,,,,,
43424,0.153321254,,,,,,,
43425,0.224328471,,,,,,,
43426,0.389960359,,,,,,,
43427,0.151655879,,,,,,,
43428,0.297444309,,,,,,,
43429,0.187902908,,,,,,,
43430,0.922476167,,,,,,,
43431,0.41253132,,,,,,,
43432,0.272022798,,,,,,,
43433,0.156194161,,,,,,,
43434,0.148488335,,,,,,,
43435,0.211695429,,,,,,,
43436,0.521631165,,,,,,,
43437,0.03138979,,,,,,,
43438,0.437230094,,,,,,,
43439,0.51762252,,,,,,,
43440,0.251901117,,,,,,,
43441,0.712378504,,,,,,,
43442,0.421694029,,,,,,,
43443,0.218148352,,,,,,,
43444,0.133079157,,,,,,,
43445,0.744279059,,,,,,,
43446,0.89140693,,,,,,,
43447,0.208789802,,,,,,,
43448,0.358352202,,,,,,,
43449,0.614098891,,,,,,,
43450,0.345292126,,,,,,,
43451,0.362868641,,,,,,,
43452,0.173348482,,,,,,,
43453,0.813862598,,,,,,,
43454,0.318963481,,,,,,,
43455,0.063355521,,,,,,,
43456,0.133190421,,,,,,,
43457,0.338075596,,,,,,,
43458,0.823150134,,,,,,,
43459,0.175334377,,,,,,,
43460,0.414522829,,,,,,,
43461,0.375560296,,,,,,,
43462,0.426280692,,,,,,,
43463,0.355435751,,,,,,,
43464,0.115444672,,,,,,,
43465,0.510160738,,,,,,,
43466,0.319156065,,,,,,,
43467,0.26949351,,,,,,,
43468,0.498154209,,,,,,,
43469,0.111520543,,,,,,,
43470,0.338012647,,,,,,,
43471,0.19534071,,,,,,,
43472,0.57449881,,,,,,,
43473,0.078985634,,,,,,,
43474,0.253566814,,,,,,,
43475,0.14927228,,,,,,,
43476,0.215199407,,,,,,,
43477,0.310359672,,,,,,,
43478,0.387699744,,,,,,,
43479,0.291138013,,,,,,,
43480,0.464543772,,,,,,,
43481,0.103410737,,,,,,,
43482,0.5296203,,,,,,,
43483,0.120671319,,,,,,,
43484,0.043059986,,,,,,,
43485,0.253133789,,,,,,,
43486,0.121326527,,,,,,,
43487,0.858330921,,,,,,,
43488,0.458641119,,,,,,,
43489,0.285899697,,,,,,,
43490,0.213431949,,,,,,,
43491,0.454195318,,,,,,,
43492,0.758037777,,,,,,,
43493,0.242750656,,,,,,,
43494,0.073409994,,,,,,,
43495,0.128140574,,,,,,,
43496,0.198534562,,,,,,,
43497,0.342386248,,,,,,,
43498,0.079651419,,,,,,,
43499,0.086302192,,,,,,,
43500,0.299192005,,,,,,,
43501,0.159295285,,,,,,,
43502,0.214543708,,,,,,,
43503,0.539340641,,,,,,,
43504,0.274946054,,,,,,,
43505,0.082706572,,,,,,,
43506,0.529618447,,,,,,,
43507,0.229994416,,,,,,,
43508,0.15882122,,,,,,,
43509,0.448658395,,,,,,,
43510,0.367678551,,,,,,,
43511,0.179155719,,,,,,,
43512,0.152438382,,,,,,,
43513,0.294176031,,,,,,,
43514,0.630934084,,,,,,,
43515,0.133277541,,,,,,,
43516,0.924552615,,,,,,,
43517,0.196257764,,,,,,,
43518,0.723253357,,,,,,,
43519,0.234262407,,,,,,,
43520,0.36491393,,,,,,,
43521,0.204963458,,,,,,,
43522,0.166701062,,,,,,,
43523,0.189465743,,,,,,,
43524,0.109172067,,,,,,,
43525,0.285654829,,,,,,,
43526,0.107641811,,,,,,,
43527,0.048849427,,,,,,,
43528,0.163281889,,,,,,,
43529,0.794431772,,,,,,,
43530,0.201581519,,,,,,,
43531,0.899224842,,,,,,,
43532,0.911736273,,,,,,,
43533,0.133251208,,,,,,,
43534,0.179255923,,,,,,,
43535,0.642983141,,,,,,,
43536,0.808127629,,,,,,,
43537,0.934081694,,,,,,,
43538,0.052727404,,,,,,,
43539,0.807754183,,,,,,,
43540,0.360767641,,,,,,,
43541,0.142131477,,,,,,,
43542,0.417327809,,,,,,,
43543,0.173833425,,,,,,,
43544,0.234269817,,,,,,,
43545,0.288903769,,,,,,,
43546,0.265067915,,,,,,,
43547,0.217323922,,,,,,,
43548,0.115746264,,,,,,,
43549,0.128857707,,,,,,,
43550,0.212855976,,,,,,,
43551,0.884916187,,,,,,,
43552,0.18640265,,,,,,,
43553,0.144834361,,,,,,,
43554,0.100185876,,,,,,,
43555,0.344208313,,,,,,,
43556,0.184549939,,,,,,,
43557,0.124810221,,,,,,,
43558,0.203328605,,,,,,,
43559,0.134435573,,,,,,,
43560,0.299571418,,,,,,,
43561,0.155251433,,,,,,,
43562,0.103044212,,,,,,,
43563,0.132631725,,,,,,,
43564,0.348719598,,,,,,,
43565,0.942353852,,,,,,,
43566,0.203516545,,,,,,,
43567,0.221986522,,,,,,,
43568,0.448230632,,,,,,,
43569,0.356315567,,,,,,,
43570,0.304743375,,,,,,,
43571,0.310067554,,,,,,,
43572,0.126137439,,,,,,,
43573,0.199647128,,,,,,,
43574,0.604158116,,,,,,,
43575,0.440304974,,,,,,,
43576,0.273711441,,,,,,,
43577,0.396048766,,,,,,,
43578,0.113741973,,,,,,,
43579,0.086831692,,,,,,,
43580,0.477050377,,,,,,,
43581,0.710968086,,,,,,,
43582,0.319678676,,,,,,,
43583,0.151594406,,,,,,,
43584,0.191738914,,,,,,,
43585,0.119023836,,,,,,,
43586,0.233638049,,,,,,,
43587,0.398684802,,,,,,,
43588,0.169216626,,,,,,,
43589,0.860400706,,,,,,,
43590,0.382682055,,,,,,,
43591,0.152253496,,,,,,,
43592,0.723317095,,,,,,,
43593,0.357367714,,,,,,,
43594,0.113405545,,,,,,,
43595,0.604776265,,,,,,,
43596,0.699019951,,,,,,,
43597,0.373056934,,,,,,,
43598,0.395190848,,,,,,,
43599,0.038988727,,,,,,,
43600,0.399833713,,,,,,,
43601,0.319967817,,,,,,,
43602,0.455266334,,,,,,,
43603,0.265691787,,,,,,,
43604,0.131342669,,,,,,,
43605,0.854580426,,,,,,,
43606,0.254827883,,,,,,,
43607,0.152674166,,,,,,,
43608,0.298694849,,,,,,,
43609,0.2152763,,,,,,,
43610,0.168645052,,,,,,,
43611,0.129253935,,,,,,,
43612,0.16792303,,,,,,,
43613,0.094460263,,,,,,,
43614,0.135253462,,,,,,,
43615,0.058996849,,,,,,,
43616,0.108546443,,,,,,,
43617,0.409451178,,,,,,,
43618,0.2828437,,,,,,,
43619,0.257019961,,,,,,,
43620,0.210251003,,,,,,,
43621,0.195237003,,,,,,,
43622,0.234418815,,,,,,,
43623,0.607165584,,,,,,,
43624,0.184813619,,,,,,,
43625,0.248553578,,,,,,,
43626,0.408892046,,,,,,,
43627,0.169074469,,,,,,,
43628,0.199002227,,,,,,,
43629,0.947094313,,,,,,,
43630,0.479580338,,,,,,,
43631,0.748966477,,,,,,,
43632,0.140090499,,,,,,,
43633,0.614001056,,,,,,,
43634,0.201602209,,,,,,,
43635,0.594690918,,,,,,,
43636,0.332720621,,,,,,,
43637,0.045575328,,,,,,,
43638,0.300487781,,,,,,,
43639,0.16826133,,,,,,,
43640,0.793441447,,,,,,,
43641,0.258758825,,,,,,,
43642,0.482129785,,,,,,,
43643,0.128490829,,,,,,,
43644,0.137244024,,,,,,,
43645,0.153455009,,,,,,,
43646,0.45027284,,,,,,,
43647,0.234214544,,,,,,,
43648,0.723502757,,,,,,,
43649,0.185068498,,,,,,,
43650,0.908252412,,,,,,,
43651,0.323115034,,,,,,,
43652,0.269052582,,,,,,,
43653,0.280090969,,,,,,,
43654,0.23764972,,,,,,,
43655,0.256250472,,,,,,,
43656,0.267327816,,,,,,,
43657,0.154994489,,,,,,,
43658,0.283546542,,,,,,,
43659,0.22559346,,,,,,,
43660,0.129131396,,,,,,,
43661,0.27119593,,,,,,,
43662,0.385581048,,,,,,,
43663,0.238703429,,,,,,,
43664,0.100235558,,,,,,,
43665,0.238984178,,,,,,,
43666,0.028724767,,,,,,,
43667,0.291644974,,,,,,,
43668,0.201179483,,,,,,,
43669,0.915957008,,,,,,,
43670,0.233723164,,,,,,,
43671,0.691358907,,,,,,,
43672,0.323432179,,,,,,,
43673,0.190897214,,,,,,,
43674,0.675378542,,,,,,,
43675,0.123110637,,,,,,,
43676,0.255928922,,,,,,,
43677,0.173169623,,,,,,,
43678,0.929584163,,,,,,,
43679,0.346425029,,,,,,,
43680,0.956780586,,,,,,,
43681,0.155621914,,,,,,,
43682,0.237122833,,,,,,,
43683,0.274978692,,,,,,,
43684,0.291819052,,,,,,,
43685,0.079888511,,,,,,,
43686,0.893091137,,,,,,,
43687,0.32183378,,,,,,,
43688,0.860261589,,,,,,,
43689,0.149586937,,,,,,,
43690,0.428111806,,,,,,,
43691,0.718860338,,,,,,,
43692,0.214610313,,,,,,,
43693,0.87015599,,,,,,,
43694,0.29515839,,,,,,,
43695,0.170522926,,,,,,,
43696,0.444905782,,,,,,,
43697,0.343068617,,,,,,,
43698,0.921066118,,,,,,,
43699,0.045603264,,,,,,,
43700,0.288991158,,,,,,,
43701,0.422758589,,,,,,,
43702,0.159520828,,,,,,,
43703,0.886955402,,,,,,,
43704,0.886906167,,,,,,,
43705,0.089907873,,,,,,,
43706,0.817485405,,,,,,,
43707,0.15917213,,,,,,,
43708,0.212756905,,,,,,,
43709,0.766097515,,,,,,,
43710,0.177115359,,,,,,,
43711,0.101709697,,,,,,,
43712,0.428185636,,,,,,,
43713,0.269713498,,,,,,,
43714,0.153162505,,,,,,,
43715,0.088477916,,,,,,,
43716,0.30101326,,,,,,,
43717,0.225128031,,,,,,,
43718,0.889948301,,,,,,,
43719,0.183645384,,,,,,,
43720,0.487845447,,,,,,,
43721,0.55862564,,,,,,,
43722,0.391579052,,,,,,,
43723,0.377914736,,,,,,,
43724,0.176011345,,,,,,,
43725,0.83590357,,,,,,,
43726,0.180996554,,,,,,,
43727,0.188003402,,,,,,,
43728,0.164611442,,,,,,,
43729,0.188863846,,,,,,,
43730,0.238011231,,,,,,,
43731,0.125380914,,,,,,,
43732,0.552179405,,,,,,,
43733,0.912302206,,,,,,,
43734,0.16388379,,,,,,,
43735,0.155906067,,,,,,,
43736,0.228015879,,,,,,,
43737,0.258540817,,,,,,,
43738,0.295532445,,,,,,,
43739,0.352447402,,,,,,,
43740,0.027009748,,,,,,,
43741,0.190408875,,,,,,,
43742,0.122450268,,,,,,,
43743,0.836698836,,,,,,,
43744,0.20106642,,,,,,,
43745,0.785865128,,,,,,,
43746,0.429674165,,,,,,,
43747,0.217440195,,,,,,,
43748,0.472472022,,,,,,,
43749,0.312198901,,,,,,,
43750,0.131963676,,,,,,,
43751,0.141842785,,,,,,,
43752,0.157859711,,,,,,,
43753,0.126173561,,,,,,,
43754,0.87701785,,,,,,,
43755,0.455987171,,,,,,,
43756,0.232012359,,,,,,,
43757,0.920895009,,,,,,,
43758,0.313833463,,,,,,,
43759,0.283493605,,,,,,,
43760,0.361575486,,,,,,,
43761,0.285657672,,,,,,,
43762,0.243374267,,,,,,,
43763,0.274379611,,,,,,,
43764,0.208675285,,,,,,,
43765,0.377019874,,,,,,,
43766,0.150973147,,,,,,,
43767,0.353189505,,,,,,,
43768,0.274243562,,,,,,,
43769,0.929260203,,,,,,,
43770,0.173837765,,,,,,,
43771,0.135724306,,,,,,,
43772,0.118505455,,,,,,,
43773,0.13178874,,,,,,,
43774,0.207004299,,,,,,,
43775,0.872770431,,,,,,,
43776,0.472637192,,,,,,,
43777,0.952023708,,,,,,,
43778,0.318310363,,,,,,,
43779,0.899903656,,,,,,,
43780,0.152378984,,,,,,,
43781,0.352778902,,,,,,,
43782,0.727370272,,,,,,,
43783,0.937504071,,,,,,,
43784,0.210902263,,,,,,,
43785,0.289933913,,,,,,,
43786,0.181340775,,,,,,,
43787,0.392480682,,,,,,,
43788,0.2834091,,,,,,,
43789,0.192438689,,,,,,,
43790,0.131744531,,,,,,,
43791,0.465622975,,,,,,,
43792,0.367527826,,,,,,,
43793,0.765857193,,,,,,,
43794,0.241594124,,,,,,,
43795,0.143961511,,,,,,,
